,X,Y,D
1985-06-30,65.0,73.70075968312324,0.0
1985-07-31,66.0,75.184086896648,0.0
1985-08-31,67.0,69.93782598748571,0.0
1985-09-30,68.0,71.22802661247789,0.0
1985-10-31,69.0,71.77795038875189,0.0
1985-11-30,70.0,73.90846314228332,0.0
1985-12-31,71.0,76.72273629291072,0.0
1986-01-31,72.0,79.06085544059464,0.0
1986-02-28,73.0,82.62729256404833,0.0
1986-03-31,74.0,84.94466505410426,0.0
1986-04-30,75.0,84.80835595118585,0.0
1986-05-31,76.0,85.4059014738095,0.0
1986-06-30,77.0,84.07831511975441,0.0
1986-07-31,78.0,86.6459132628507,0.0
1986-08-31,79.0,87.36835262439018,0.0
1986-09-30,80.0,87.67183797263156,0.0
1986-10-31,81.0,89.02044115763528,0.0
1986-11-30,82.0,92.30700947073456,0.0
1986-12-31,83.0,92.13079006016602,0.0
1987-01-31,84.0,94.02859830763497,0.0
1987-02-28,85.0,98.39656746113862,0.0
1987-03-31,86.0,99.58686378762837,0.0
1987-04-30,87.0,97.7418186249383,0.0
1987-05-31,88.0,99.1987818729027,0.0
1987-06-30,89.0,100.23392626221951,0.0
1987-07-31,90.0,102.0690460766212,0.0
1987-08-31,91.0,103.39468391103955,0.0
1987-09-30,92.0,104.66044339284163,0.0
1987-10-31,93.0,110.78350678992771,0.0
1987-11-30,94.0,107.92418578882834,0.0
1987-12-31,95.0,108.79223710825445,0.0
1988-01-31,96.0,110.30800266581548,0.0
1988-02-29,97.0,107.99196726034181,0.0
1988-03-31,98.0,110.42420942047178,0.0
1988-04-30,99.0,111.79802967268468,0.0
1988-05-31,100.0,110.93257751363997,0.0
1988-06-30,101.0,109.32226690200424,0.0
1988-07-31,102.0,110.16466154319279,0.0
1988-08-31,103.0,113.38883410394091,0.0
1988-09-30,104.0,112.94318513298657,0.0
1988-10-31,105.0,115.47842092923554,0.0
1988-11-30,106.0,117.8162024990256,0.0
1988-12-31,107.0,119.58846682237721,0.0
1989-01-31,108.0,121.03304619780997,0.0
1989-02-28,109.0,122.07882059187565,0.0
1989-03-31,110.0,123.5113911183462,0.0
1989-04-30,111.0,123.61797042384417,0.0
1989-05-31,112.0,127.35219653765346,0.0
1989-06-30,113.0,126.3579562835153,0.0
1989-07-31,114.0,126.19689045909467,0.0
1989-08-31,115.0,125.97056686654732,0.0
1989-09-30,116.0,126.26971463629916,0.0
1989-10-31,117.0,127.49181941474951,0.0
1989-11-30,118.0,129.92863315311146,0.0
1989-12-31,119.0,131.73873458711114,0.0
1990-01-31,120.0,129.53426301180946,1.0
1990-02-28,121.0,128.65359412980848,1.0
1990-03-31,122.0,131.68346677794722,1.0
1990-04-30,123.0,132.97021045077352,1.0
1990-05-31,124.0,136.12532521225972,1.0
1990-06-30,125.0,139.12776904635362,1.0
1990-07-31,126.0,137.50308088740263,1.0
1990-08-31,127.0,138.7964647514206,1.0
1990-09-30,128.0,141.74178534142013,1.0
1990-10-31,129.0,141.46297830321564,1.0
1990-11-30,130.0,139.40157476597844,1.0
1990-12-31,131.0,140.1739673514459,1.0
1991-01-31,132.0,145.50002225922293,1.0
1991-02-28,133.0,147.8156568146507,1.0
1991-03-31,134.0,150.24923076485595,1.0
1991-04-30,135.0,151.17553814607786,1.0
1991-05-31,136.0,153.2829797114585,1.0
1991-06-30,137.0,154.3046064636368,1.0
1991-07-31,138.0,152.86033592221284,1.0
1991-08-31,139.0,157.04304328094875,1.0
1991-09-30,140.0,155.54122716420267,1.0
1991-10-31,141.0,156.85506749151023,1.0
1991-11-30,142.0,157.92833028317594,1.0
1991-12-31,143.0,158.45028267819686,1.0
1992-01-31,144.0,162.2279931603727,1.0
1992-02-29,145.0,160.4444532143116,1.0
1992-03-31,146.0,162.87943652336193,1.0
1992-04-30,147.0,160.46373847231263,1.0
1992-05-31,148.0,163.20667454760815,1.0
1992-06-30,149.0,166.6332806078855,1.0
1992-07-31,150.0,166.7082866498666,1.0
1992-08-31,151.0,171.8372136297223,1.0
1992-09-30,152.0,168.32815669527415,1.0
1992-10-31,153.0,168.7598689885304,1.0
1992-11-30,154.0,168.42855932060482,1.0
1992-12-31,155.0,168.7936957718486,1.0
1993-01-31,156.0,168.9654692341323,1.0
1993-02-28,157.0,173.53323603845863,1.0
1993-03-31,158.0,175.51868996699372,1.0
1993-04-30,159.0,177.77611575305446,1.0
1993-05-31,160.0,178.65122543269246,1.0
1993-06-30,161.0,178.5851638993388,1.0
1993-07-31,162.0,177.46099174640014,1.0
1993-08-31,163.0,179.86145446202167,1.0
1993-09-30,164.0,182.48071200434381,1.0
1993-10-31,165.0,184.52426659116762,1.0
1993-11-30,166.0,185.4849964763838,1.0
1993-12-31,167.0,187.41147669534806,1.0
1994-01-31,168.0,189.33485012947904,1.0
1994-02-28,169.0,191.27324049420756,1.0
1994-03-31,170.0,197.52207102867123,1.0
1994-04-30,171.0,194.8945311743374,1.0
1994-05-31,172.0,193.19004871583385,1.0
1994-06-30,173.0,191.92875985791193,1.0
1994-07-31,174.0,190.8189780221603,1.0
1994-08-31,175.0,190.75156766814086,1.0
1994-09-30,176.0,190.47356172564494,1.0
1994-10-31,177.0,192.89446356671218,1.0
1994-11-30,178.0,192.82679865422347,1.0
1994-12-31,179.0,195.16708033746903,1.0
1995-01-31,180.0,196.50763529334318,1.0
1995-02-28,181.0,197.36472382877233,1.0
1995-03-31,182.0,198.52697814699786,1.0
1995-04-30,183.0,201.97169583243914,1.0
1995-05-31,184.0,205.360812569511,1.0
1995-06-30,185.0,209.41478428340605,1.0
1995-07-31,186.0,209.37328656386038,1.0
1995-08-31,187.0,208.21925536815706,1.0
1995-09-30,188.0,205.5219903968962,1.0
1995-10-31,189.0,206.13019798196763,1.0
1995-11-30,190.0,208.50551503133167,1.0
1995-12-31,191.0,209.06262412947805,1.0
1996-01-31,192.0,210.48083945299248,1.0
1996-02-29,193.0,213.4938901180141,1.0
1996-03-31,194.0,215.16099319024656,1.0
1996-04-30,195.0,215.37289728934974,1.0
1996-05-31,196.0,217.7510134815636,1.0
1996-06-30,197.0,217.08247876648974,1.0
1996-07-31,198.0,220.02400575085804,1.0
1996-08-31,199.0,222.1844604358361,1.0
1996-09-30,200.0,222.628303088373,1.0
1996-10-31,201.0,224.23930949088574,1.0
1996-11-30,202.0,224.48976421845262,1.0
1996-12-31,203.0,225.04829789010233,1.0
1997-01-31,204.0,222.97484057428719,1.0
1997-02-28,205.0,222.39602470315356,1.0
1997-03-31,206.0,222.99277668701382,1.0
1997-04-30,207.0,223.84878780096153,1.0
1997-05-31,208.0,222.9256432380086,1.0
1997-06-30,209.0,227.77325302300966,1.0
1997-07-31,210.0,230.01837494525367,1.0
1997-08-31,211.0,233.74796557900603,1.0
1997-09-30,212.0,235.54111084023793,1.0
1997-10-31,213.0,236.3890403741054,1.0
1997-11-30,214.0,237.55162091999216,1.0
1997-12-31,215.0,240.74749200586098,1.0
1998-01-31,216.0,239.18863589850497,1.0
1998-02-28,217.0,242.63244420076222,1.0
1998-03-31,218.0,241.322336097918,1.0
1998-04-30,219.0,243.13550929062282,1.0
1998-05-31,220.0,244.77711776309124,1.0
1998-06-30,221.0,243.2810488039799,1.0
1998-07-31,222.0,245.30085824548465,1.0
1998-08-31,223.0,243.6170045200926,1.0
1998-09-30,224.0,244.31761850466515,1.0
1998-10-31,225.0,247.95911685324157,1.0
1998-11-30,226.0,250.8845667446486,1.0
1998-12-31,227.0,253.26416308423967,1.0
1999-01-31,228.0,253.74669505723793,1.0
1999-02-28,229.0,254.31424187734984,1.0
1999-03-31,230.0,253.71417937461865,1.0
1999-04-30,231.0,252.33038904036334,1.0
1999-05-31,232.0,251.49530655292102,1.0
1999-06-30,233.0,255.23678254835326,1.0
1999-07-31,234.0,256.5229546424856,1.0
1999-08-31,235.0,256.7919718523239,1.0
1999-09-30,236.0,254.98219919573276,1.0
1999-10-31,237.0,257.4965853805649,1.0
1999-11-30,238.0,258.1712844720792,1.0
1999-12-31,239.0,263.8435352925658,1.0
